time,sp3,sp4
0.0005700000000000001,0.005771996412803081,0.0008947667705050334
0.00058,-0.0007498938576131881,0.003708887246400237
0.00059,-0.0003549869304638664,0.0012045917411529867
0.0006000000000000001,0.0018835814845423304,0.0019394508490361121
0.0006100000000000001,0.003770957182274574,0.0007133719082477196
0.00062,0.0018400194368219645,0.002054115042021636
0.00063,0.002682435396807435,0.002280405417111908
0.00064,0.003251808661824715,0.003774594970985969
0.0006500000000000001,0.003162317787313542,0.00299631261413688
0.0006600000000000001,-0.0007895379020673391,0.002191875818978184
0.00067,0.003332311840004278,0.0035516285010391297
0.00068,0.0009874459699218954,0.0007780345860444564
0.0006900000000000001,0.001223201204876655,0.003171344524050105
0.0007000000000000001,0.004438773428414101,0.0012860325041912943
0.00071,0.004186854570201495,0.002350377086609782
0.00072,0.0021225488055356925,0.0016831392870857416
0.0007300000000000001,0.003864772256031019,0.0027595763200824997
0.0007400000000000001,0.006923839609231597,0.0004065044386784883
0.00075,0.0034092165205975027,0.0010551025395061759
0.00076,0.0006354269708514295,0.002094336838927161
0.0007700000000000001,0.002649838340244637,0.007954998615488366
0.0007800000000000001,0.0020081023673221648,-0.0001391134317655792
0.00079,0.0029237899031829893,-0.0020254329537588846
0.0008,0.0021953307105597925,0.002158509930320398
0.0008100000000000001,0.003970011241776783,0.004076323958254426
0.0008200000000000001,0.0013753182424091953,0.0018304781811138127
0.0008300000000000001,0.0008519352144329502,-0.00012178658421672971
0.00084,0.00300575082636293,-0.00041019569621890146
0.0008500000000000001,0.0015585503440820173,0.00014926799571550247
0.0008600000000000001,0.003489066162314503,0.005745119439578094
0.0008700000000000001,-0.00021153286934200068,-0.0015611323894547335
0.00088,0.0021438558008894226,0.002178946799726345
0.0008900000000000001,0.002832973842977373,0.0012575574493822194
0.0009000000000000001,0.001996437928784443,0.0028878666113760047
0.0009100000000000001,0.004480672091659716,-0.0017546049543841879
0.00092,0.0016640548743577727,0.0025857559481607065
0.00093,0.0005681321361954695,0.005623121910373125
0.0009400000000000001,0.0011354400672939425,0.0020808396450234553
0.0009500000000000001,0.0035205023656805197,0.0009834955079907762
0.0009600000000000001,-0.0012824685420224696,0.0013113934341950182
0.00097,0.004471797438865778,0.0014975466444835566
0.0009800000000000002,0.0007223044021068745,0.00402531243416779
0.00099,0.0017558964484161474,0.001156273937072756
0.001,0.0027186469896460937,0.003720719713388329
0.00101,0.007185464665244873,0.00383631118978628
0.00102,0.004744033532713747,0.0011725219970568088
0.00103,0.0003749456650514174,0.00231172806283207
0.0010400000000000001,0.002643361413238509,3.2646221714529005e-05
0.0010500000000000002,0.0020807828762680215,0.0029909084604200866
0.0010600000000000002,0.0031545190077887863,0.003203445581179485
0.00107,0.003018031223876837,0.0011834441039913443
0.00108,0.0014106787055094458,-0.00019785501735615366
0.00109,0.006010416311078624,0.0022295295597060056
0.0011,0.001993553942619385,0.0003476203124217591
0.00111,0.00831697673234728,6.111855472529237e-05
0.0011200000000000001,0.0015903725381739178,0.0030420128484238314
0.0011300000000000001,0.0036509079356247948,0.004128762176823946
0.0011400000000000002,0.00606811837806113,0.0032277665292591946
0.0011500000000000002,0.0003432644783652977,0.0017041083149140603
0.00116,0.003073420531136074,0.006356992128721461
0.00117,-0.0003354208173950218,0.004628228614201814
0.00118,0.002822457547977996,0.003901266257956759
0.00119,0.002261082047121138,0.0005432634889733269
0.0012000000000000001,0.003969263412778015,0.0035395082991283894
0.0012100000000000001,0.004414081573847423,0.002206548363179827
0.0012200000000000002,0.001272776523277128,-0.0008819111112972123
0.0012300000000000002,0.004113622907858124,0.00308594090955429
0.00124,0.0005457695263130892,0.0011635074530190412
0.00125,0.0015462779610329286,-0.0007228274500298919
0.00126,0.0008468937189485359,-2.203895338890498e-05
0.00127,0.0016597653194863485,0.0007707008164978097
0.00128,-0.0007668199868078006,0.006295744010504947
0.0012900000000000001,0.004994739292551377,0.0006949861042787229
0.0013000000000000002,0.003036969852874703,0.003090410166859681
0.0013100000000000002,0.004876769047208441,0.0006207185975894733
0.0013200000000000002,0.004681282033855672,0.0011645603134018477
0.00133,-0.0001721845576253228,0.0037110799034901216
0.00134,0.005083529351939757,0.00744105417348433
0.00135,0.00010503451114854314,0.0036654986044444724
0.00136,0.001687355197268473,0.0038367932186356033
0.0013700000000000001,-0.000431548842336588,-0.0002530536445822357
0.0013800000000000002,0.0009601529511469502,0.0024328176450820384
0.0013900000000000002,0.0012322119985658504,0.0035953954192669384
0.0014000000000000002,0.004570635138151858,0.003478832516705858
0.00141,0.005756891830026287,0.003113714916539164
0.00142,8.799290556965296e-05,0.00501119242553822
0.00143,0.0013139426085641648,0.004107647654076527
0.00144,0.00567419109995042,0.003202551447008165
0.0014500000000000001,-0.00046312867931987394,0.00045510937833885957
0.0014600000000000001,0.005177142717592519,0.001955640142395155
0.0014700000000000002,0.0026932641146365,0.003813879667542542
0.0014800000000000002,0.003929224325334244,0.0028561693045798795
0.0014900000000000002,0.0021217015858878267,0.0016755651609765831
0.0015,0.0042572937558775625,0.0034103670213462478
0.00151,0.002029351798608717,0.004469772001165037
0.00152,0.0022883370848192047,0.0006045359973735941
0.0015300000000000001,0.0010309151434219625,0.0003526852076294294
0.0015400000000000001,0.002006485339030917,0.004779915544134981
0.0015500000000000002,0.0009435613436638084,0.0026917122005519372
0.0015600000000000002,0.0012428167516803181,0.0017964298828222764
0.0015700000000000002,-0.0004614459352696109,0.001878252402738183
0.00158,0.002173663991781501,0.003402179267731336
0.00159,0.003010071969375352,-7.29127136176698e-05
0.0016,0.004734339066502611,0.002746739427444502
0.00161,0.0029651590110779886,0.0023100241220427985
0.0016200000000000001,0.0015352833653497744,0.002766242679140723
0.0016300000000000002,0.003524398224764266,-0.0011609105044046984
0.0016400000000000002,0.001498119509859008,0.0018252235435751419
0.0016500000000000002,0.0030903988977550975,0.004723969850238275
0.0016600000000000002,0.0010369891638874855,0.0013436482678910423
0.00167,0.0015578122211533838,0.0007387346955879538
0.00168,0.001890913584948577,0.00388560604387834
0.00169,0.00048001814413452335,0.0032018359595465343
0.0017000000000000001,-0.000813716392092878,0.0012257306029858808
0.0017100000000000001,0.0019335047231623188,0.005700319254307926
0.0017200000000000002,0.0020452702441924823,-0.0020496998145430843
0.0017300000000000002,-0.001400515200990402,0.0024230274660614936
0.0017400000000000002,0.003827188269319351,0.003108055133165853
0.00175,0.002937166859839915,0.0046838317279169275
0.00176,0.0015252204046803809,0.004151296777807235
0.00177,-0.000657254654295775,0.0005537371784395785
0.0017800000000000001,-0.0010049393662802442,0.0018160934955430972
0.0017900000000000001,0.0025189853038411216,0.002596132436601674
0.0018000000000000002,0.002737634736776413,0.0005149622775613356
0.0018100000000000002,0.002235742585581753,-0.0006226907497978418
0.0018200000000000002,0.005345034393795222,0.0017670782807877828
0.0018300000000000002,0.0016431522771540258,0.005554333143633333
0.00184,0.0001387754011810717,0.00012739457016126962
0.00185,0.00043316763345062565,0.002244936628206388
0.00186,0.0034912072015241356,0.0038621352339340198
0.0018700000000000001,0.007774266064413976,-0.002113981360875328
0.0018800000000000002,0.003850073908540017,0.0012727160271542486
0.0018900000000000002,0.0014620955342084304,0.0011495209468850387
0.0019000000000000002,0.0008197053815270957,0.0057601973415392915
0.0019100000000000002,0.004324154047866649,0.002439616567883826
0.0019200000000000003,0.005343901340509842,-0.0006297618801343664
0.00193,-1.7234221633879304e-05,-0.001958573441122635
0.00194,0.0012476489241409104,0.0027228196145136214
0.0019500000000000001,0.002854492876777815,0.0027001615180770808
0.0019600000000000004,-0.00017104447505234249,0.004009836945077009
0.00197,0.003132613436967422,0.0038716804477590613
0.00198,-0.0011298809953568345,0.0030305927205458594
0.00199,0.0002823935849607046,0.0016149983411710715
0.002,0.0037289303133822447,0.0025938606593476324
0.00201,0.0009593927558529871,0.00242624314901345
0.00202,-0.0003983299652354959,0.004716249839462899
0.00203,0.002256436330048566,0.0046548280003236835
0.00204,0.001616200456820394,0.0013725840841186476
0.00205,0.001143145482907,0.0041740867901800885
0.00206,0.0012549077356580603,0.0037129276059152108
0.0020700000000000002,0.0019111120245450387,-0.0015261970643886099
0.0020800000000000003,0.0015376312364661154,6.950091248314602e-05
0.0020900000000000003,0.00274830316193953,4.8884718551067945e-05
0.0021000000000000003,0.0045346820573247066,0.002249526392013604
0.0021100000000000003,0.002329769815467736,0.003745435416365464
0.0021200000000000004,0.004615001439530119,0.0023954218015593107
0.0021300000000000004,0.0011470085660319862,-0.001110356595735767
0.00214,0.0013195270827204525,0.0012051166723587871
0.00215,0.0029079547833596718,0.0017512011608609185
0.00216,0.0040719149624433865,0.0012174773967729556
0.00217,0.0025841716978550083,0.004813363130793776
0.00218,0.0033841053572126684,0.002327252785059322
0.00219,0.0014987628403323615,0.001182800047861019
0.0022,0.0010036179233417917,0.0013691794610856407
0.00221,0.004218364735232343,0.002009342409437919
0.00222,9.67148455345351e-06,0.0059913787348413634
0.00223,0.0033513285221594634,-0.0003569299891492206
0.0022400000000000002,0.001829876767097767,0.0026806417360798022
0.0022500000000000003,0.006124931269468961,0.00024455173658029586
0.0022600000000000003,0.0046699969771272585,0.005261652742387363
0.0022700000000000003,0.0014627713929336933,0.0019095514670762043
0.0022800000000000003,0.0006496219972114826,0.002059550848136595
0.0022900000000000004,0.00265121707162801,0.00378766318904182
0.0023000000000000004,0.004906916545631435,0.0009740567910198382
0.00231,-0.0012059518710602572,0.0024296407814223694
0.00232,0.003317918057403891,0.0029728428546932735
0.00233,0.0020796373446802137,0.002725384564737408
0.00234,0.005766010416796441,0.0032412173630499215
0.00235,0.001990517044757119,0.0014792178509572252
0.00236,0.002399678424572322,0.005754953695612106
0.00237,0.0023749071328378096,0.0024437412227446974
0.00238,0.0017790030051621096,0.004683148645583191
0.00239,0.00666542245130477,0.0033882559533849298
0.0024000000000000002,0.0029134077603181897,0.0025624393752228625
0.0024100000000000002,-0.002018641381173681,0.00398101524773308
0.0024200000000000003,0.0030204115213700003,0.0033492334119063407
0.0024300000000000003,0.0013312570601692565,0.0017254673501685943
0.0024400000000000003,0.0019342306169432646,0.0045394549046961635
0.0024500000000000004,0.0020008561577095647,0.006663353464648863
0.0024600000000000004,0.0036221923259789203,-5.151253587856947e-05
0.0024700000000000004,0.0025054628912675085,0.0011983186074315364
0.00248,-0.001624125122531326,0.005702422927486309
0.00249,0.004173005607122955,0.0035717040301821473
0.0025,0.0030996049318071954,-0.0002569412207451406
0.00251,0.0018036368202723788,0.004192456186910826
0.00252,0.0006705009443257466,-0.002552847052897964
0.00253,0.002320795325826593,0.002228969658274818
0.00254,0.0030481969613362497,0.003971311507255933
0.00255,0.0040543410063069996,0.003033599574286787
0.00256,0.0051722478941380184,-0.000520097542275829
0.0025700000000000002,0.003792400982345062,0.00377269713566255
0.0025800000000000003,0.0003061615324415328,-0.0004843460627430838
0.0025900000000000003,0.001295447135082633,0.0012000833929327562
0.0026000000000000003,0.004296212147075189,0.0012958562331505665
0.0026100000000000003,0.0010787145804812368,0.0013034302702671218
0.0026200000000000004,0.005030711263539173,0.002554544877222594
0.0026300000000000004,0.0024369761201369832,0.0023102039785129996
0.0026400000000000004,0.0053816270287157675,0.0010336248535455887
0.00265,0.005430547760843061,0.0029547107393923387
0.00266,0.0024807138796321578,0.007537265496559854
0.00267,0.000692291790290464,0.0018298358852445907
0.00268,0.0003407230954455922,0.004443870813702082
0.00269,0.00618597493836999,0.00588052848809187
0.0027,0.005257502783812759,0.00214717464640411
0.00271,0.0020811282538367136,-0.0007981946827365391
0.00272,0.006885358950922718,0.003483826941651908
0.0027300000000000002,0.001831696498539259,0.0052037071484117
0.0027400000000000002,0.000872076473905539,0.0033625567049043632
0.0027500000000000003,0.002474339224792712,0.003828382881967472
0.0027600000000000003,0.002694439203046234,-0.00034911449592224574
0.0027700000000000003,0.002974724632111125,0.004652178990940965
0.0027800000000000004,0.0027671215128559886,0.004106387126340366
0.0027900000000000004,0.0007364746384988267,0.0025053382457971775
0.0028000000000000004,0.0015804888474097135,0.00405352125288178
0.0028100000000000004,0.002894465907191189,0.003941403474638763
0.00282,0.0050088735522030685,0.003946186648096572
0.00283,0.0033816563925494715,0.0005682152007937856
0.00284,0.0028318110481878817,0.0015001459951454249
0.00285,0.002151216037702008,0.00181894245760322
0.00286,0.0008814504336229958,-0.0013449855636561724
0.00287,0.0015069700834702778,0.00295812828641345
0.00288,0.00014885366535738118,0.0026044085526207685
0.00289,0.006647693174269678,0.004620828833018883
0.0029000000000000002,0.0061361849207872115,0.003358640081359834
0.0029100000000000003,0.00518606414690813,0.001130120449955191
0.0029200000000000003,0.001564303600712142,-0.002898567923441826
0.0029300000000000003,0.005227211765947905,0.005662020036948557
0.0029400000000000003,0.0017505000733302927,0.002075125279369933
0.0029500000000000004,0.0013510611595403004,0.0033499894520623965
0.0029600000000000004,0.005110578390757127,-0.0008992108840545311
0.0029700000000000004,0.0036815153785035287,0.002034637307960039
0.0029800000000000004,0.0030913492354835773,0.0035076137308270917
0.00299,0.0024900748389354668,0.0023840940003019926
0.003,0.002440645790153731,0.004533539208913641
0.00301,0.003707829611316691,0.0030357101125269995
0.00302,0.000330316984773215,0.0018390169306070439
0.00303,0.004671466666625295,0.002673200106174754
0.00304,0.004195096400118549,0.006132458280908623
0.00305,0.004955147923182171,0.0027873762678077693
0.0030600000000000002,0.0018578569897711105,-0.0025044174814479606
0.0030700000000000002,0.0025449622648478654,0.001952276057536355
0.0030800000000000003,0.0036643585250242913,0.002298107168006849
0.0030900000000000003,0.002244747303102018,-0.0009512664180822369
0.0031000000000000003,0.0010074703211303208,0.003562444607490848
0.0031100000000000004,0.006321107083192112,0.002415700117012484
0.0031200000000000004,0.0035467971058596903,0.004517312846239198
0.0031300000000000004,0.001271267532549958,0.0033475875693953177
0.0031400000000000004,0.0014139529590645535,0.004345208626290419
0.0031500000000000005,0.003199614366954971,0.0032140609729687285
0.00316,0.001333483520006187,0.00403281700224821
0.00317,0.007069976357412135,0.0006045211855148988
0.00318,0.002222899667843451,0.0030851491862684865
0.00319,0.004477094655088586,0.001504428709916205
0.0032,-0.002759916409849511,0.005343484705067679
0.00321,0.004429015751856941,-0.0008592075017323461
0.00322,0.0016947226857521184,0.005764631679525673
0.0032300000000000002,0.005807307288599255,0.004507123558157153
0.0032400000000000003,0.0025613412031897658,0.002797392486119108
0.0032500000000000003,0.00265356352856548,0.004889468806261497
0.0032600000000000003,0.0011655768529717882,0.0010229589887894373
0.0032700000000000003,0.004939654837293788,0.002547401925944564
0.0032800000000000004,0.005677881853710237,0.001294664452866987
0.0032900000000000004,0.0028132293937593277,0.0007944244302301236
0.0033000000000000004,0.0029393479522315945,-0.00031628442607572506
0.0033100000000000004,0.0019511897365225633,-0.00023014170742594302
0.0033200000000000005,0.004316134558679317,0.004077098814460656
0.00333,-0.0005304083193467097,0.005313243287862655
0.00334,0.007926773989821698,0.0027390337929792813
0.00335,0.0016515393684314158,0.00829722899610893
0.00336,0.0002976526111474155,0.0026903251255259815
0.00337,0.0032966534492263186,0.005341949404516138
0.00338,0.003658703738061172,0.0016559259489596397
0.0033900000000000002,0.0010386715287407132,0.00197108729294854
0.0034000000000000002,0.0009289976373606517,0.002751916392685934
0.0034100000000000003,0.0018162697073840293,-0.0003302773763071902
0.0034200000000000003,0.005456760979856697,0.001663983268675402
0.0034300000000000003,0.0004120007672681878,0.0023243378104682755
0.0034400000000000003,0.0030868201312729627,-0.0008305519386941182
0.0034500000000000004,0.003615172613546964,0.0005695894875963206
0.0034600000000000004,0.0063757328452415185,0.003713346451437581
0.0034700000000000004,0.002155670871516491,0.0011766083889743907
0.0034800000000000005,0.002747328748434429,0.003894041625263868
0.0034900000000000005,0.002908066914747138,0.0022356564605434635
0.0035,0.003077584467954181,0.0014637678752871081
0.00351,0.002276218462532103,-0.0014985897369643323
0.00352,0.004911866932714342,0.0032720978545569355
0.00353,0.0014192846719577811,0.00647347716944315
0.00354,0.0031420089533197824,0.0006052227450484772
0.00355,0.004683228220693609,0.0034751067833536783
0.0035600000000000002,0.0037606884957988597,0.0018289973909899765
0.0035700000000000003,0.0038742928904182336,0.0021584880679115757
0.0035800000000000003,0.004086955044175297,-0.0011263904040934394
0.0035900000000000003,0.0021090937019142874,0.006129300371973346
0.0036000000000000003,0.0014444720019493036,0.001478803079927756
0.0036100000000000004,0.002084448327479127,0.0002583547370272328
0.0036200000000000004,-0.0014344286408889424,0.002228279390118914
0.0036300000000000004,0.0032556114912301592,0.0025859250819932453
0.0036400000000000004,0.0026958930836772084,0.0027784978552243193
0.0036500000000000005,0.005033088556828588,0.002313002507607393
0.0036600000000000005,0.0018409937159411204,0.0021331205559975116
0.00367,0.0041496035047848615,0.005520899818346145
0.00368,0.0017363714893345805,0.002896186068730899
0.00369,0.0036711207096182365,0.0007146328212434563
0.0037,0.003036984902290356,-0.00023009062471549555
0.00371,-0.0005402074051304509,0.0034362160848243634
0.00372,0.002231884254805208,0.003108748195660369
0.0037300000000000002,0.002965582227420681,0.0007528493352187465
0.0037400000000000003,0.002912599938498113,0.00024090682377941614
0.0037500000000000003,0.005786787544553872,-3.373297188356047e-06
0.0037600000000000003,0.002615004505939038,0.000625480140886299
0.0037700000000000003,0.0041491475551400404,0.0020486144728033237
0.0037800000000000004,0.0019726998789023928,0.004419332185943802
0.0037900000000000004,0.0030706205683285275,0.0037476678583719027
0.0038000000000000004,0.0010508315437390216,-9.380705247065803e-05
0.0038100000000000005,0.0032296213454482874,0.002079579999489268
0.0038200000000000005,0.004269794751437491,0.002558899694388092
0.0038300000000000005,0.0034287940584546775,-0.0005266065489188845
0.0038400000000000005,0.006797233228643843,0.00239311448198806
0.00385,0.004417247263131132,0.0010508530903084912
0.00386,0.0036398051111196303,0.00011878292771730576
0.00387,0.003929630986172936,0.0020139583630018145
0.00388,0.0030855843467261115,0.004123286729640558
0.0038900000000000002,0.0005638287792999047,0.0013597854139232946
0.0039000000000000003,0.003945262067890394,0.006926640105683363
0.00391,0.0027561509888238155,0.003913895757011841
0.003920000000000001,0.0028200729266320322,0.006617539165794826
0.00393,-0.0004587291963316963,0.0029237126186451765
0.00394,-0.00021367758799566627,-0.0022772519535236217
0.00395,0.003634029004363006,0.0030163055505720944
0.00396,0.0024711235262582223,0.002526338668626168
0.0039700000000000004,0.009239086865221742,0.0022237915899422345
0.00398,0.00406442541370064,0.0014428253780706271
0.0039900000000000005,0.003636328641209573,0.0022664989595507974
0.004,0.0022265114383843336,0.006382172814527194
0.0040100000000000005,0.0054036013626557,0.003019276640475346
0.00402,-0.0015575112765299787,0.0020251706567477458
0.004030000000000001,0.008458647016726646,0.002287269696470262
0.00404,0.005260704464890098,0.005633879935923316
0.004050000000000001,0.0034938727324496403,0.0010677521531288665
0.00406,-0.001813006029042798,0.004121120308272279
0.004070000000000001,0.0014297785231945958,0.003106491465081558
0.00408,0.00056131991117973,0.002225110353357982
0.004090000000000001,0.0031300669355019102,0.003294165678755146
0.0041,0.0008346508667496258,0.005152191712527036
0.00411,0.0018721702747097051,-0.000589179585042583
0.00412,0.002849575800444505,0.002829897703809268
0.00413,0.003390462502868486,0.0054867978785221455
0.0041400000000000005,0.0025980451656030987,0.0025246780497432592
0.00415,0.0008662314919590662,0.004406406779908566
0.0041600000000000005,0.0034428740171007412,0.001926625049869922
0.00417,-0.0007334396379657269,0.005656883885878478
0.0041800000000000006,0.0006222019118722415,0.0015868807355956876
0.00419,0.003795901192815962,0.00037769642915885153
0.004200000000000001,9.384118832479228e-05,-0.0014757090672662793
0.00421,0.0045245014752894825,0.0016831857062684194
0.004220000000000001,0.008938692835710174,0.0007862184540084649
0.00423,0.001242893947953263,0.0016455113322944358
0.004240000000000001,0.0035737069179882916,0.001837257586981385
0.00425,0.0043137419235259825,0.0008218527863625264
0.004260000000000001,0.0003275322273364441,-0.0008160362946164059
0.00427,-0.001354796215944558,0.0017456170851249968
0.00428,0.0024920262436910487,0.0015202413368949623
0.00429,0.005582431510206272,0.005240534412643045
0.0043,0.00242764529299735,-0.0008020112917811388
0.0043100000000000005,0.0019654707143917823,0.001587543433351915
0.00432,0.001786238984951895,0.001393102051142345
0.0043300000000000005,0.0017952094192530898,0.0020168086217938995
0.00434,0.0018326776422216081,0.0032078872280834427
0.004350000000000001,0.0038261202345035465,0.0009713007619633631
0.00436,0.005649134756945092,0.0008338134320242394
0.004370000000000001,-0.00012697747539185253,0.003556839657288626
0.00438,0.001475425481432752,0.0034392103199645443
0.004390000000000001,-0.0016954790975880316,0.005582881515875259
0.0044,0.004458059636958772,-0.0002016428148915745
0.004410000000000001,0.00015753165691844437,0.006145181143686786
0.00442,0.0016419375543416594,0.001133617097050299
0.004430000000000001,-0.0014137969917446527,0.002101766254706017
0.00444,0.002664476186055865,0.004235643148583689
0.00445,0.0003233651679276444,-0.0002345839172173815
0.00446,0.004025052297224705,0.0048207809503316434
0.00447,-1.757427100103088e-05,0.004971678554766034
0.0044800000000000005,0.0032014159233130332,0.004993589073531067
0.00449,0.0029874917372764817,-0.002233250982231608
0.0045000000000000005,0.002825596331817998,0.004932917396788266
0.00451,0.0013436361158579804,0.00203802318283356
0.004520000000000001,0.0027804566311794726,-0.0029837528182510595
0.00453,0.006477012705309785,0.001013843867268335
0.004540000000000001,0.004147380772621093,0.0026445117101585097
0.00455,0.005652738815885395,0.0036313434575666317
0.004560000000000001,0.0026692414030032563,0.0010335167378105329
0.00457,0.004736379044185973,-0.0009250214900464785
0.004580000000000001,0.004434044634932506,0.0006250842996060641
0.00459,0.005648415733894292,0.0031470840676706283
0.004600000000000001,0.00443367902895587,0.002989772289310305
0.00461,-0.00035774114106973485,0.0011056445187549082
0.00462,0.004493371758055935,0.0031617211735752515
0.0046300000000000004,0.005512151409686979,0.0036362638724948128
0.00464,0.0012183448214666674,0.0012388901976024067
0.0046500000000000005,0.0033591588801763113,-0.0017957674084977402
0.00466,0.006501781863978212,0.003717114975303386
0.0046700000000000005,0.005610539782635633,-0.00032628706671151454
0.00468,0.005647171912091778,0.007299216487333903
0.004690000000000001,0.0005178543953182103,0.0043803186481455635
0.0047,0.0031633990267738326,-0.00025005769776084274
0.004710000000000001,0.00414851363382715,0.0045073099007710265
0.00472,0.001962057663647082,0.005173228580530932
0.004730000000000001,-0.00016765243487895957,-0.00014682614281525145
0.00474,0.0034406313151378195,0.0028947458817831576
0.004750000000000001,0.001735850232589115,0.004464451943755521
0.00476,0.004232345068209437,0.0045628275343750895
0.004770000000000001,0.0029258413489008026,0.004052994828361108
0.00478,0.002282369947462601,0.006956755156133389
0.00479,0.001550133905864823,0.0070609947065239705
0.0048000000000000004,0.003246554796100062,0.00010065873261817836
0.00481,0.005914489626472389,0.003104762549581854
0.0048200000000000005,0.004882129718104445,0.0053019494721653
0.00483,0.003857341802249247,0.0016710324133358625
0.0048400000000000006,0.005134405203149388,0.002858300195664071
0.00485,0.004556240424564459,-0.0014493982748261486
0.004860000000000001,0.0040800331510163846,0.0015821635329514641
0.00487,0.006494232515521272,0.004106780812239692
0.004880000000000001,0.003668870855933953,0.003834495663347708
0.00489,0.001193814384820986,0.006109657249063831
0.004900000000000001,0.007174976261358794,0.003650237715826732
0.00491,0.006374580507557351,0.0017273797636360238
0.004920000000000001,0.0016010828000823237,0.002948789768362876
0.00493,0.004066727191909734,0.002080229666139793
0.004940000000000001,0.004273915303334163,0.0034822434023939995
0.00495,0.0012032978084621166,0.003908310538754252
0.00496,0.004928498913780362,0.003214921864679552
0.0049700000000000005,0.005508268342402416,0.00043843303223857445
0.00498,0.0041404013289160135,0.0005339352642795667
0.0049900000000000005,0.0009778647627544652,0.0016138897395461898
0.005,0.001323432756579676,0.001781013175577297
0.0050100000000000006,0.0027807768008774434,0.004552565871810625
0.00502,0.0025682823016300593,-0.0002917437443108943
0.005030000000000001,0.00549225769103032,0.0012065768599929532
0.00504,0.0030962014291542514,0.00377507829091628
0.005050000000000001,0.0036143820758669427,0.0050716112175902585
0.00506,0.004174685155949932,0.0011618785082306133
0.005070000000000001,0.007575319525668303,0.0032744088427893742
0.00508,0.002925029715374095,0.004814835717949347
0.005090000000000001,0.0037201257377967693,0.003686682924487348
0.0051,0.008207104210802648,0.002339224063703697
0.005110000000000001,0.0025887254875160393,0.003123863044449417
0.00512,0.005368788906869301,-0.00012112421738730587
0.00513,-0.0007038462849783588,0.0017189498504150433
0.0051400000000000005,-3.907325187887554e-05,0.0020447529750752553
0.00515,0.004235277936630031,0.0011141519550011436
0.0051600000000000005,0.00037812998265892303,0.0030355567547042674
0.00517,0.004958373414854942,-0.0004918329557398304
0.005180000000000001,0.0048752532730096726,0.004533956563287422
0.00519,0.005144459436654396,0.005337533568197288
0.005200000000000001,0.00764181656655743,0.002189616775595651
0.00521,0.0034584300950110543,0.00207015049604802
0.005220000000000001,0.003244737578453926,0.005969999322434183
